title,author,year
Classical Mythology,Mark P. O. Morford,2002
Clara Callan,Richard Bruce Wright,2001
Decision in Normandy,Carlo D'Este,1991
Flu: The Story of the Great Influenza Pandemic of 1918 and the Search for the Virus That Caused It,Gina Bari Kolata,1999
The Mummies of Urumchi,E. J. W. Barber,1999
The Kitchen God's Wife,Amy Tan,1991
What If?: The World's Foremost Military Historians Imagine What Might Have Been,Robert Cowley,2000
PLEADING GUILTY,Scott Turow,1993
Under the Black Flag: The Romance and the Reality of Life Among the Pirates,David Cordingly,1996
Where You'll Find Me: And Other Stories,Ann Beattie,2002
Nights Below Station Street,David Adams Richards,1988
Hitler's Secret Bankers: The Myth of Swiss Neutrality During the Holocaust,Adam Lebor,2000
The Middle Stories,Sheila Heti,2004
Jane Doe,R. J. Kaiser,1999
A Second Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series),Jack Canfield,1998
The Witchfinder (Amos Walker Mystery Series),Loren D. Estleman,1998
More Cunning Than Man: A Social History of Rats and Man,Robert Hendrickson,1999
Goodbye to the Buttermilk Sky,Julia Oliver,1994
The Testament,John Grisham,1999
Beloved (Plume Contemporary Fiction),Toni Morrison,1994
Our Dumb Century: The Onion Presents 100 Years of Headlines from America's Finest News Source,The Onion,1999
New Vegetarian: Bold and Beautiful Recipes for Every Occasion,Celia Brooks Brown,2001
If I'd Known Then What I Know Now: Why Not Learn from the Mistakes of Others? : You Can't Afford to Make Them All Yourself,J. R. Parrish,2003
Mary-Kate &amp; Ashley Switching Goals (Mary-Kate and Ashley Starring in),Mary-Kate &amp; Ashley Olsen,2000
Tell Me This Isn't Happening,Robynn Clairday,1999
Flood : Mississippi 1927,Kathleen Duey,1998
Wild Animus,Rich Shapero,2004
Airframe,Michael Crichton,1997
Timeline,MICHAEL CRICHTON,2000
OUT OF THE SILENT PLANET,C.S. Lewis,1996
Prague : A Novel,ARTHUR PHILLIPS,2003
Chocolate Jesus,Stephan Jaramillo,1998
Wie Barney es sieht.,Mordecai Richler,2002
Der Fluch der Kaiserin. Ein Richter- Di- Roman.,Eleanor Cooney,2001
Sturmzeit. Roman.,Charlotte Link,1991
Tage der Unschuld.,Richard North Patterson,2000
Lying Awake,Mark Salzman,2000
To Kill a Mockingbird,Harper Lee,1988
Seabiscuit: An American Legend,LAURA HILLENBRAND,2002
Pigs in Heaven,Barbara Kingsolver,1993
Miss Zukas and the Raven's Dance,Jo Dereske,1996
Pride and Prejudice,Jane Austen,1983
The Therapeutic Touch: How to Use Your Hands to Help or to Heal,Dolores Krieger,1979
Downtown,Anne Rivers Siddons,1995
Icebound,Dean R. Koontz,2000
I'll Be Seeing You,Mary Higgins Clark,1994
From the Corner of His Eye,Dean Koontz,2001
Isle of Dogs,Patricia Cornwell,2002
Purity in Death,J.D. Robb,2002
This Year It Will Be Different: And Other Stories,Maeve Binchy,1997
Proxies,Laura J. Mixon,1999
Left Behind: A Novel of the Earth's Last Days (Left Behind #1),Tim Lahaye,2000
The Street Lawyer,JOHN GRISHAM,1999
"Love, Medicine and Miracles",M.D. Bernie S. Siegel,1988
All the King's Men,Robert Penn Warren,1982
Pacific Northwest,Hans Johannes Hoefer,1985
A Soldier of the Great War,Mark Helprin,1992
Getting Well Again,O. Carol Simonton Md,1992
Northwest Wines and Wineries,Chuck Hill,1993
An Atmosphere of Eternity: Stories of India,David Iglehart,2002
LONESOME DOVE,Larry McMurtry,1986
Shabanu: Daughter of the Wind (Border Trilogy),SUZANNE FISHER STAPLES,1991
Haveli (Laurel Leaf Books),SUZANNE FISHER STAPLES,1995
Lieux dits,Michel Tournier,2002
The Dragons of Eden: Speculations on the Evolution of Human Intelligence,Carl Sagan,1978
The yawning heights,Aleksandr Zinoviev,1980
Breathing Lessons,Anne Tyler,1994
The Joy Luck Club,Amy Tan,1994
Heart of Darkness (Wordsworth Collection),Joseph Conrad,1998
The Angel Is Near,Deepak Chopra,2000
Tess of the D'Urbervilles (Wordsworth Classics),Thomas Hardy,1997
The Adventures of Drew and Ellie: The Magical Dress,Charles Noland,2003
The Accidental Virgin,Valerie Frankel,2003
The Tao of Pooh,Benjamin Hoff,1983
Seabiscuit,LAURA HILLENBRAND,2003
The Prince,Niccolo Machiavelli,1952
Life's Little Instruction Book (Life's Little Instruction Books (Paperback)),H. Jackson Brown,1991
Starship Troopers,Robert A. Heinlein,1987
"The Ruby in the Smoke (Sally Lockhart Trilogy, Book 1)",PHILIP PULLMAN,1988
Black Beauty (Illustrated Classics),Anna Sewell,1995
Anil's Ghost,MICHAEL ONDAATJE,2000
Prescription for Terror,Sandra Levy Ceren,1999
Modern Manners: An Etiquette Book for Rude People,P.J. O'Rourke,1990
Turning Thirty,Mike Gayle,2000
Decipher,Stel Pavlou,2002
"My First Cousin Once Removed: Money, Madness, and the Family of Robert Lowell",Sarah Payne Stuart,1999
Standing Firm: A Vice-Presidential Memoir,Dan Quayle,1994
Team Bush : Leadership Lessons from the Bush White House,Donald F. Kettl,2003
The Right Man : The Surprise Presidency of George W. Bush,DAVID FRUM,2003
Daybreakers Louis Lamour Collection,Louis Lamour,1981
The Catcher in the Rye,J.D. Salinger,1991
El Senor De Los Anillos: LA Comunidad Del Anillo (Lord of the Rings (Spanish)),J. R. R. Tolkien,2001
El Senor De Los Anillos: Las DOS Torres (Lord of the Rings (Paperback)),J. R. R. Tolkien,2001
"El Senor De Los Anillos: El Retorno Del Rey (Tolkien, J. R. R. Lord of the Rings. 3.)",J. R. R. Tolkien,2001
Midnight in the Garden of Good and Evil: A Savannah Story,John Berendt,1994
Pretend You Don't See Her,Mary Higgins Clark,1998
Fast Women,Jennifer Crusie,2001
Female Intelligence,Jane Heller,2001
Pasquale's Nose: Idle Days in an Italian Town,Michael Rips,2002
The Gospel of Judas: A Novel,Simon Mawer,2002
"Prize Stories, 1987: The O'Henry Awards",William Abrahams,1987
"Rich Dad, Poor Dad: What the Rich Teach Their Kids About Money--That the Poor and Middle Class Do Not!",Robert T. Kiyosaki,2000
The Pillars of the Earth,Ken Follett,1996
McDonald's: Behind the Arches,John F. Love,1995
Creating Wealth : Retire in Ten Years Using Allen's Seven Principles of Wealth!,Robert G. Allen,1986
Corelli's Mandolin : A Novel,LOUIS DE BERNIERES,1995
"Love, Miracles, and Animal Healing : A heartwarming look at the spiritual bond between animals and humans",Pam Proctor,1996
The Five People You Meet in Heaven,Mitch Albom,2003
Tu Nombre Escrito En El Agua (La Sonrisa Vertical),Irene Gonzalez Frei,2002
Relics (Star Trek: The Next Generation),Michael Jan Friedman,1992
Bless The Beasts And Children : Bless The Beasts And Children,Glendon Swarthout,1995
"The Touch of Your Shadow, the Whisper of Your Name (Babylon 5, Book 5)",Neal Barrett Jr.,1996
Blood Oath,David Morrell,1994
The Alibi,Sandra Brown,2000
The Beach House,James Patterson,2003
A Kiss Remembered,Sandra Brown,2003
The Short Forever,Stuart Woods,2003
Dead Aim,IRIS JOHANSEN,2004
Angels &amp; Demons,Dan Brown,2001
The Deal,Joe Hutsko,2000
All He Ever Wanted: A Novel,Anita Shreve,2004
"Every Breath You Take : A True Story of Obsession, Revenge, and Murder",Ann Rule,2002
"If I Ever Get Back to Georgia, I'm Gonna Nail My Feet to the Ground",LEWIS GRIZZARD,1991
The Mosquito Coast,Paul Theroux,1990
"If Love Were Oil, I'd Be About a Quart Low",Lewis Grizzard,1994
"Goodbye, My Little Ones: The True Story of a Murderous Mother and Five Innocent Victims",Charles Hickey,1996
The Girl Who Loved Tom Gordon,Stephen King,2000
Bringing Down the House: The Inside Story of Six M.I.T. Students Who Took Vegas for Millions,Ben Mezrich,2003
"The Oneprince (The Redaemian Chronicles, Book 1)",Bill Hand,1992
The Sum of All Fears,Tom Clancy,2002
Care Packages : Letters to Christopher Reeve from Strangers and Other Friends,DANA REEVE,1999
O Deus Das Pequenas Coisas,Roy,1998
Lady in Green/Minor Indiscretions (Signet Regency Romance),Barbara Metzger,2002
One Hundred Years of Solitude,Gabriel Garcia Marquez,1998
Little Altars Everywhere: A Novel,Rebecca Wells,1996
Coyote Waits (Joe Leaphorn/Jim Chee Novels),Tony Hillerman,1992
Before I Say Good-Bye,Mary Higgins Clark,2001
Slow Waltz in Cedar Bend,Robert James Waller,1994
Twenty Minute Retreats: Revive Your Spirits in Just Minutes a Day (A Pan Self-discovery Title),Rachel Harris,2001
Atonement : A Novel,IAN MCEWAN,2003
Next: The Future Just Happened,Michael Lewis,2001
The Angelic Darkness,Richard Zimler,1999
The Soulbane Stratagem,Norman Jetmundsen,2000
Gangster,Lorenzo Carcaterra,2002
Hush,Anne Frasier,2002
"Whisper of Evil (Hooper, Kay. Evil Trilogy.)",Kay Hooper,2002
Temor y Temblor,Soren Kierkegaard,2001
Estudios sobre el amor,Jose Ortega Y Gaset,2001
Rebecca,Daphne Du Maurier,1994
Scarlet Letter,Nathaniel Hawthorne,1993
Keep It Simple: And Get More Out of Life,Nick Page,1999
Diary of a Mad Mom-To-Be,Laura Wolf,2003
Locked in Time (Laurel Leaf Books),LOIS DUNCAN,1986
Contact,Susan Grant,2002
The Brimstone Wedding,Barbara Vine,1997
The Catswold Portal,Shirley Rousseau Murphy,1993
Through Wolf's Eyes (Wolf),Jane Lindskold,2002
Puerto Vallarta Squeeze,Robert James Waller,1995
Tree Grows In Brooklyn,Betty Smith,1988
"Cybill Disobedience: How I Survived Beauty Pageants, Elvis, Sex, Bruce Willis, Lies, Marriage, Motherhood, Hollywood, and the Irrepressible Urge to Say What I Think",Cybill Shepherd,2001
Snow Angels,Stewart O'Nan,1995
Wish You Well,David Baldacci,2000
The Hitchhiker's Guide to the Galaxy,Douglas Adams,1982
Crow Lake (Today Show Book Club #7),Mary Lawson,2003
My Antonia,Willa Cather,1995
Pen Pals,Olivia Goldsmith,2002
Bridget Jones's Diary,Helen Fielding,1997
Pride and Prejudice (Dover Thrift Editions),Jane Austen,1995
EYE ON CRIME: HARDY BOYS #153,Franklin W. Dixon,1998
Skin And Bones,Franklin W. Dixon,2000
"LAW OF THE JUNGLE (HARDY BOYS CASE FILE 105) : LAW OF THE JUNGLE (Hardy Boys, The)",Franklin W. Dixon,1995
The Cat Who Came to Breakfast (Cat Who... (Hardcover)),Lilian Jackson Braun,1994
"If Singleness Is a Gift, What's the Return Policy?",Holly Virden,2003
Always Daddy's Girl: Understanding Your Father's Impact on Who You Are,H. Norman Wright,1989
Night Mare (Xanth Novels (Paperback)),Piers Anthony,1990
The Martian Chronicles,RAY BRADBURY,1984
Kabale Und Liebe,Schiller,0
Der illustrierte Mann. ErzÃ?Â¤hlungen.,Ray Bradbury,2002
Der KÃ?Â¶nig in Gelb.,Raymond Chandler,1980
Fahrenheit 451,Ray Bradbury,1994
Die Mars- Chroniken. Roman in ErzÃ?Â¤hlungen.,Ray Bradbury,1981
Das BÃ?Â¶se kommt auf leisen Sohlen.,Ray Bradbury,2003
LÃ?Â¶wenzahnwein. Roman.,Ray Bradbury,1999
Das Kind von morgen. ErzÃ?Â¤hlungen.,Ray Bradbury,2000
Die Mechanismen der Freude. ErzÃ?Â¤hlungen.,Ray Bradbury,2000
Familientreffen. ErzÃ?Â¤hlungen.,Ray Bradbury,2000
Der Tod kommt schnell in Mexico. ErzÃ?Â¤hlungen.,Ray Bradbury,1988
Veronika Deschliesst Zu Sterben / Vernika Decides to Die,Paolo Coelho,2002
Die Liebe in Den Zelten,Gabriel Garcia Marquez,0
Die Klone der Joanna May. Roman.,Fay Weldon,1993
Ist mein Hintern wirklich so dick? Tagebuch einer empfindsamen Frau.,Arabella Weir,1998
Haifischfrauen.,Kiana Davenport,1996
Die Cappuccino- Jahre. Aus dem Tagebuch des Adrian Mole.,Sue Townsend,2002
Schwarzer Tee mit drei StÃ¼ck Zucker,Renan Demirkan,1991
QuerschÃ?Â¼sse - Downsize This!,Michael Moore,2003
Die Korrekturen.,Jonathan Franzen,2002
Neun ErzÃ?Â¤hlungen.,Jerome D. Salinger,1968
"Hebt den Dachbalken hoch, Zimmerleute / Seymour wird vorgestellt.",Jerome D. Salinger,1998
"Ulysses (Ã?Â?bersetzg. WollschlÃ?Â¤ger). ( Neue Folge, 100).",James Joyce,1981
Eine ganz normale AffÃ?Â¤re.,Joanna Trollope,2002
